DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
FFT;mRMR;LRSScaler;1;4;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6022058823529413, 'AUC_SCORE': 0.6426470588235295}
FFT;mRMR;LRSScaler;2;5;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6378676470588236, 'AUC_SCORE': 0.6886029411764706}
FFT;mRMR;LRSScaler;3;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5375, 'AUC_SCORE': 0.555514705882353}
FFT;mRMR;LRSScaler;4;10;{'logisticregression__C': 10.0};{'BAL_ACC': 0.6147058823529412, 'AUC_SCORE': 0.6088235294117648}
FFT;mRMR;LRSScaler;5;4;{'logisticregression__C': 10.0};{'BAL_ACC': 0.6459558823529412, 'AUC_SCORE': 0.6540441176470588}
FFT;mRMR;LRSScaler;6;2;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5014705882352941, 'AUC_SCORE': 0.5084558823529413}
FFT;mRMR;LRSScaler;7;6;{'logisticregression__C': 1.0};{'BAL_ACC': 0.59375, 'AUC_SCORE': 0.6345588235294117}
FFT;mRMR;LRSScaler;8;10;{'logisticregression__C': 0.1};{'BAL_ACC': 0.629779411764706, 'AUC_SCORE': 0.6790441176470587}
FFT;mRMR;LRSScaler;9;5;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6066176470588236, 'AUC_SCORE': 0.645220588235294}
FFT;mRMR;LRSScaler;10;2;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6253676470588235, 'AUC_SCORE': 0.6426470588235295}
FFT;mRMR;LRSScaler;11;1;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6753676470588235, 'AUC_SCORE': 0.7154411764705882}
FFT;mRMR;LRSScaler;12;15;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5790441176470589, 'AUC_SCORE': 0.5540441176470589}
FFT;mRMR;LRSScaler;13;75;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6378676470588236, 'AUC_SCORE': 0.6386029411764707}
FFT;mRMR;LRSScaler;14;2;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5830882352941176, 'AUC_SCORE': 0.5698529411764706}
FFT;mRMR;LRSScaler;15;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5966911764705882, 'AUC_SCORE': 0.6459558823529412}
FFT;mRMR;LRSScaler;16;3;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5834558823529412, 'AUC_SCORE': 0.5783088235294117}
FFT;mRMR;LRSScaler;17;8;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6125, 'AUC_SCORE': 0.6080882352941176}
FFT;mRMR;LRSScaler;18;6;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6334558823529413, 'AUC_SCORE': 0.6955882352941177}
FFT;mRMR;LRSScaler;19;3;{'logisticregression__C': 10.0};{'BAL_ACC': 0.6066176470588236, 'AUC_SCORE': 0.6595588235294119}
FFT;mRMR;LRSScaler;20;15;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5522058823529412, 'AUC_SCORE': 0.56875}
FFT;mRMR;LRSScaler;21;1;{'logisticregression__C': 10.0};{'BAL_ACC': 0.6419117647058823, 'AUC_SCORE': 0.6647058823529411}
FFT;mRMR;LRSScaler;22;2;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6213235294117647, 'AUC_SCORE': 0.5911764705882353}
FFT;mRMR;LRSScaler;23;1;{'logisticregression__C': 10.0};{'BAL_ACC': 0.6400735294117648, 'AUC_SCORE': 0.6691176470588235}
FFT;mRMR;LRSScaler;24;1;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6106617647058823, 'AUC_SCORE': 0.6488970588235294}
FFT;mRMR;LRSScaler;25;1;{'logisticregression__C': 100.0};{'BAL_ACC': 0.5856617647058824, 'AUC_SCORE': 0.6305147058823529}
FFT;mRMR;LRSScaler;26;5;{'logisticregression__C': 100.0};{'BAL_ACC': 0.6650735294117647, 'AUC_SCORE': 0.7014705882352941}
FFT;mRMR;LRSScaler;27;8;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5290441176470588, 'AUC_SCORE': 0.5849264705882353}
FFT;mRMR;LRSScaler;28;7;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6632352941176471, 'AUC_SCORE': 0.6797794117647058}
FFT;mRMR;LRSScaler;29;3;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5286764705882353, 'AUC_SCORE': 0.5411764705882353}
FFT;mRMR;LRSScaler;30;6;{'logisticregression__C': 10.0};{'BAL_ACC': 0.6441176470588235, 'AUC_SCORE': 0.6705882352941176}
FFT;mRMR;LRSScaler;31;4;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6716911764705882, 'AUC_SCORE': 0.6669117647058824}
FFT;mRMR;LRSScaler;32;1;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6150735294117647, 'AUC_SCORE': 0.618014705882353}
FFT;mRMR;LRSScaler;33;6;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6128676470588235, 'AUC_SCORE': 0.6676470588235295}
FFT;mRMR;LRSScaler;34;1;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6606617647058823, 'AUC_SCORE': 0.7014705882352942}
FFT;mRMR;LRSScaler;35;1;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6485294117647059, 'AUC_SCORE': 0.6779411764705883}
FFT;mRMR;LRSScaler;36;10;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6235294117647059, 'AUC_SCORE': 0.6610294117647059}
FFT;mRMR;LRSScaler;37;9;{'logisticregression__C': 10.0};{'BAL_ACC': 0.6231617647058824, 'AUC_SCORE': 0.6731617647058824}
FFT;mRMR;LRSScaler;38;6;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6191176470588236, 'AUC_SCORE': 0.6113970588235295}
FFT;mRMR;LRSScaler;39;100;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5897058823529412, 'AUC_SCORE': 0.6099264705882353}
FFT;mRMR;LRSScaler;40;3;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5143382352941177, 'AUC_SCORE': 0.5926470588235294}
FFT;mRMR;LRSScaler;41;8;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5727941176470588, 'AUC_SCORE': 0.6209558823529412}
FFT;mRMR;LRSScaler;42;2;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5959558823529412, 'AUC_SCORE': 0.5669117647058823}
FFT;mRMR;LRSScaler;43;7;{'logisticregression__C': 100.0};{'BAL_ACC': 0.5959558823529412, 'AUC_SCORE': 0.6209558823529412}
FFT;mRMR;LRSScaler;44;9;{'logisticregression__C': 1.0};{'BAL_ACC': 0.661029411764706, 'AUC_SCORE': 0.743014705882353}
FFT;mRMR;LRSScaler;45;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6569852941176471, 'AUC_SCORE': 0.6816176470588236}
FFT;mRMR;LRSScaler;46;100;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6422794117647059, 'AUC_SCORE': 0.6988970588235294}
FFT;mRMR;LRSScaler;47;7;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6485294117647059, 'AUC_SCORE': 0.6367647058823529}
FFT;mRMR;LRSScaler;48;5;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6191176470588236, 'AUC_SCORE': 0.6525735294117646}
FFT;mRMR;LRSScaler;49;15;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6257352941176471, 'AUC_SCORE': 0.6194852941176471}
FFT;mRMR;LRSScaler;50;50;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5268382352941177, 'AUC_SCORE': 0.5422794117647058}
FFT;mRMR;LRSScaler;51;15;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6569852941176471, 'AUC_SCORE': 0.6654411764705883}
FFT;mRMR;LRSScaler;52;7;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5205882352941176, 'AUC_SCORE': 0.5062500000000001}
FFT;mRMR;LRSScaler;53;7;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5897058823529412, 'AUC_SCORE': 0.6330882352941177}
FFT;mRMR;LRSScaler;54;3;{'logisticregression__C': 0.1};{'BAL_ACC': 0.606985294117647, 'AUC_SCORE': 0.6452205882352942}
FFT;mRMR;LRSScaler;55;9;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5415441176470588, 'AUC_SCORE': 0.5268382352941177}
FFT;mRMR;LRSScaler;56;6;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6316176470588235, 'AUC_SCORE': 0.6650735294117648}
FFT;mRMR;LRSScaler;57;8;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5915441176470588, 'AUC_SCORE': 0.6253676470588235}
FFT;mRMR;LRSScaler;58;7;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6066176470588236, 'AUC_SCORE': 0.63125}
FFT;mRMR;LRSScaler;59;40;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6150735294117647, 'AUC_SCORE': 0.6363970588235294}
FFT;mRMR;LRSScaler;60;2;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6025735294117647, 'AUC_SCORE': 0.6022058823529411}
FFT;mRMR;LRSScaler;61;1;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5875, 'AUC_SCORE': 0.6132352941176471}
FFT;mRMR;LRSScaler;62;7;{'logisticregression__C': 100.0};{'BAL_ACC': 0.5897058823529412, 'AUC_SCORE': 0.61875}
FFT;mRMR;LRSScaler;63;9;{'logisticregression__C': 10.0};{'BAL_ACC': 0.6150735294117647, 'AUC_SCORE': 0.6106617647058823}
FFT;mRMR;LRSScaler;64;4;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5919117647058824, 'AUC_SCORE': 0.6386029411764707}
FFT;mRMR;LRSScaler;65;15;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6698529411764705, 'AUC_SCORE': 0.7202205882352941}
FFT;mRMR;LRSScaler;66;9;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5790441176470589, 'AUC_SCORE': 0.6334558823529411}
FFT;mRMR;LRSScaler;67;1;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6356617647058824, 'AUC_SCORE': 0.6463235294117646}
FFT;mRMR;LRSScaler;68;1;{'logisticregression__C': 10.0};{'BAL_ACC': 0.6566176470588235, 'AUC_SCORE': 0.6783088235294117}
FFT;mRMR;LRSScaler;69;1;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6360294117647058, 'AUC_SCORE': 0.6786764705882353}
FFT;mRMR;LRSScaler;70;15;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6132352941176471, 'AUC_SCORE': 0.6658088235294117}
FFT;mRMR;LRSScaler;71;50;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6316176470588235, 'AUC_SCORE': 0.6172794117647059}
FFT;mRMR;LRSScaler;72;8;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5584558823529412, 'AUC_SCORE': 0.5886029411764706}
FFT;mRMR;LRSScaler;73;1;{'logisticregression__C': 0.1};{'BAL_ACC': 0.525, 'AUC_SCORE': 0.5220588235294117}
FFT;mRMR;LRSScaler;74;10;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6213235294117647, 'AUC_SCORE': 0.6676470588235295}
FFT;mRMR;LRSScaler;75;6;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6797794117647059, 'AUC_SCORE': 0.6749999999999999}
FFT;mRMR;LRSScaler;76;20;{'logisticregression__C': 1.0};{'BAL_ACC': 0.4768382352941176, 'AUC_SCORE': 0.46875}
FFT;mRMR;LRSScaler;77;1;{'logisticregression__C': 10.0};{'BAL_ACC': 0.6632352941176471, 'AUC_SCORE': 0.7136029411764705}
FFT;mRMR;LRSScaler;78;7;{'logisticregression__C': 10.0};{'BAL_ACC': 0.700735294117647, 'AUC_SCORE': 0.7154411764705884}
FFT;mRMR;LRSScaler;79;9;{'logisticregression__C': 1.0};{'BAL_ACC': 0.625, 'AUC_SCORE': 0.6095588235294117}
FFT;mRMR;LRSScaler;80;9;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5852941176470587, 'AUC_SCORE': 0.6617647058823529}
FFT;mRMR;LRSScaler;81;1;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5327205882352941, 'AUC_SCORE': 0.5319852941176471}
FFT;mRMR;LRSScaler;82;5;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5558823529411765, 'AUC_SCORE': 0.64375}
FFT;mRMR;LRSScaler;83;2;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5477941176470589, 'AUC_SCORE': 0.5503676470588236}
FFT;mRMR;LRSScaler;84;5;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6025735294117647, 'AUC_SCORE': 0.6290441176470589}
FFT;mRMR;LRSScaler;85;2;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6334558823529413, 'AUC_SCORE': 0.6676470588235294}
FFT;mRMR;LRSScaler;86;7;{'logisticregression__C': 10.0};{'BAL_ACC': 0.7448529411764706, 'AUC_SCORE': 0.7522058823529412}
FFT;mRMR;LRSScaler;87;2;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5724264705882353, 'AUC_SCORE': 0.6529411764705882}
FFT;mRMR;LRSScaler;88;7;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6966911764705883, 'AUC_SCORE': 0.7202205882352941}
FFT;mRMR;LRSScaler;89;4;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6150735294117647, 'AUC_SCORE': 0.618014705882353}
FFT;mRMR;LRSScaler;90;7;{'logisticregression__C': 10.0};{'BAL_ACC': 0.6775735294117647, 'AUC_SCORE': 0.7165441176470588}
FFT;mRMR;LRSScaler;91;3;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5794117647058823, 'AUC_SCORE': 0.6165441176470587}
FFT;mRMR;LRSScaler;92;3;{'logisticregression__C': 100.0};{'BAL_ACC': 0.700735294117647, 'AUC_SCORE': 0.7165441176470588}
FFT;mRMR;LRSScaler;93;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6191176470588236, 'AUC_SCORE': 0.611764705882353}
FFT;mRMR;LRSScaler;94;4;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6985294117647058, 'AUC_SCORE': 0.674264705882353}
FFT;mRMR;LRSScaler;95;15;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6022058823529413, 'AUC_SCORE': 0.6253676470588236}
FFT;mRMR;LRSScaler;96;7;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6400735294117648, 'AUC_SCORE': 0.6599264705882353}
FFT;mRMR;LRSScaler;97;6;{'logisticregression__C': 1.0};{'BAL_ACC': 0.629779411764706, 'AUC_SCORE': 0.6580882352941178}
FFT;mRMR;LRSScaler;98;7;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6088235294117648, 'AUC_SCORE': 0.6606617647058823}
FFT;mRMR;LRSScaler;99;1;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5790441176470589, 'AUC_SCORE': 0.5720588235294117}
FFT;PCA;LRSScaler;0;6;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5433823529411765, 'AUC_SCORE': 0.5672794117647059}
FFT;PCA;LRSScaler;1;20;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5327205882352941, 'AUC_SCORE': 0.5713235294117647}
FFT;PCA;LRSScaler;2;1;{'logisticregression__C': 10.0};{'BAL_ACC': 0.4727941176470588, 'AUC_SCORE': 0.47242647058823534}
FFT;PCA;LRSScaler;3;2;{'logisticregression__C': 10.0};{'BAL_ACC': 0.4838235294117647, 'AUC_SCORE': 0.49007352941176474}
FFT;PCA;LRSScaler;4;50;{'logisticregression__C': 10.0};{'BAL_ACC': 0.55625, 'AUC_SCORE': 0.5974264705882353}
FFT;PCA;LRSScaler;5;5;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5455882352941177, 'AUC_SCORE': 0.5709558823529411}
FFT;PCA;LRSScaler;6;30;{'logisticregression__C': 0.1};{'BAL_ACC': 0.49558823529411766, 'AUC_SCORE': 0.5147058823529411}
FFT;PCA;LRSScaler;7;40;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5143382352941177, 'AUC_SCORE': 0.5470588235294117}
FFT;PCA;LRSScaler;8;50;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5683823529411764, 'AUC_SCORE': 0.5900735294117647}
FFT;PCA;LRSScaler;9;5;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6216911764705882, 'AUC_SCORE': 0.604779411764706}
FFT;PCA;LRSScaler;10;7;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5209558823529412, 'AUC_SCORE': 0.5908088235294118}
FFT;PCA;LRSScaler;11;9;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5790441176470589, 'AUC_SCORE': 0.6169117647058823}
FFT;PCA;LRSScaler;12;50;{'logisticregression__C': 1.0};{'BAL_ACC': 0.4988970588235294, 'AUC_SCORE': 0.549264705882353}
FFT;PCA;LRSScaler;13;2;{'logisticregression__C': 10.0};{'BAL_ACC': 0.4834558823529412, 'AUC_SCORE': 0.5125000000000001}
FFT;PCA;LRSScaler;14;3;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5602941176470588, 'AUC_SCORE': 0.5599264705882352}
FFT;PCA;LRSScaler;15;3;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5966911764705882, 'AUC_SCORE': 0.5702205882352941}
FFT;PCA;LRSScaler;16;7;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5227941176470587, 'AUC_SCORE': 0.5621323529411765}
FFT;PCA;LRSScaler;17;4;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5705882352941176, 'AUC_SCORE': 0.5665441176470588}
FFT;PCA;LRSScaler;18;6;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5834558823529412, 'AUC_SCORE': 0.6360294117647058}
FFT;PCA;LRSScaler;19;6;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6128676470588235, 'AUC_SCORE': 0.5952205882352941}
FFT;PCA;LRSScaler;20;5;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5161764705882352, 'AUC_SCORE': 0.54375}
FFT;PCA;LRSScaler;21;50;{'logisticregression__C': 10.0};{'BAL_ACC': 0.55, 'AUC_SCORE': 0.5702205882352941}
FFT;PCA;LRSScaler;22;4;{'logisticregression__C': 100.0};{'BAL_ACC': 0.5330882352941176, 'AUC_SCORE': 0.5628676470588235}
FFT;PCA;LRSScaler;23;6;{'logisticregression__C': 100.0};{'BAL_ACC': 0.6047794117647058, 'AUC_SCORE': 0.6966911764705883}
FFT;PCA;LRSScaler;24;30;{'logisticregression__C': 10.0};{'BAL_ACC': 0.575, 'AUC_SCORE': 0.6305147058823529}
FFT;PCA;LRSScaler;25;4;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6172794117647059, 'AUC_SCORE': 0.6386029411764705}
FFT;PCA;LRSScaler;26;75;{'logisticregression__C': 0.1};{'BAL_ACC': 0.50625, 'AUC_SCORE': 0.53125}
FFT;PCA;LRSScaler;27;8;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5080882352941176, 'AUC_SCORE': 0.5547794117647058}
FFT;PCA;LRSScaler;28;5;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6044117647058824, 'AUC_SCORE': 0.5948529411764706}
FFT;PCA;LRSScaler;29;4;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5371323529411764, 'AUC_SCORE': 0.5470588235294118}
FFT;PCA;LRSScaler;30;40;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5264705882352941, 'AUC_SCORE': 0.5242647058823529}
FFT;PCA;LRSScaler;31;50;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5628676470588235, 'AUC_SCORE': 0.6058823529411765}
FFT;PCA;LRSScaler;32;40;{'logisticregression__C': 10.0};{'BAL_ACC': 0.49117647058823527, 'AUC_SCORE': 0.5352941176470588}
FFT;PCA;LRSScaler;33;100;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5772058823529411, 'AUC_SCORE': 0.5481617647058824}
FFT;PCA;LRSScaler;34;4;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6404411764705882, 'AUC_SCORE': 0.649264705882353}
FFT;PCA;LRSScaler;35;40;{'logisticregression__C': 1.0};{'BAL_ACC': 0.4724264705882353, 'AUC_SCORE': 0.5110294117647058}
FFT;PCA;LRSScaler;36;8;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5102941176470588, 'AUC_SCORE': 0.5742647058823529}
FFT;PCA;LRSScaler;37;30;{'logisticregression__C': 10.0};{'BAL_ACC': 0.6441176470588235, 'AUC_SCORE': 0.7080882352941177}
FFT;PCA;LRSScaler;38;75;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5246323529411765, 'AUC_SCORE': 0.5345588235294119}
FFT;PCA;LRSScaler;39;4;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6231617647058824, 'AUC_SCORE': 0.6463235294117646}
FFT;PCA;LRSScaler;40;4;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5753676470588236, 'AUC_SCORE': 0.5988970588235294}
FFT;PCA;LRSScaler;41;4;{'logisticregression__C': 1.0};{'BAL_ACC': 0.4849264705882353, 'AUC_SCORE': 0.5658088235294118}
FFT;PCA;LRSScaler;42;6;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5205882352941176, 'AUC_SCORE': 0.5772058823529412}
FFT;PCA;LRSScaler;43;75;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5183823529411764, 'AUC_SCORE': 0.5235294117647059}
FFT;PCA;LRSScaler;44;4;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5169117647058823, 'AUC_SCORE': 0.5584558823529412}
FFT;PCA;LRSScaler;45;10;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5886029411764706, 'AUC_SCORE': 0.6084558823529411}
FFT;PCA;LRSScaler;46;3;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5125, 'AUC_SCORE': 0.5801470588235295}
FFT;PCA;LRSScaler;47;30;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5621323529411765, 'AUC_SCORE': 0.575}
FFT;PCA;LRSScaler;48;4;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5941176470588235, 'AUC_SCORE': 0.6360294117647058}
FFT;PCA;LRSScaler;49;4;{'logisticregression__C': 100.0};{'BAL_ACC': 0.5838235294117647, 'AUC_SCORE': 0.6084558823529411}
FFT;PCA;LRSScaler;50;5;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5790441176470589, 'AUC_SCORE': 0.5731617647058824}
FFT;PCA;LRSScaler;51;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.49338235294117644, 'AUC_SCORE': 0.5169117647058824}
FFT;PCA;LRSScaler;52;4;{'logisticregression__C': 0.1};{'BAL_ACC': 0.4183823529411764, 'AUC_SCORE': 0.4551470588235294}
FFT;PCA;LRSScaler;53;7;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6044117647058824, 'AUC_SCORE': 0.5959558823529412}
FFT;PCA;LRSScaler;54;4;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5834558823529412, 'AUC_SCORE': 0.6139705882352942}
FFT;PCA;LRSScaler;55;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.4724264705882353, 'AUC_SCORE': 0.46874999999999994}
FFT;PCA;LRSScaler;56;4;{'logisticregression__C': 100.0};{'BAL_ACC': 0.5794117647058823, 'AUC_SCORE': 0.6099264705882353}
FFT;PCA;LRSScaler;57;5;{'logisticregression__C': 100.0};{'BAL_ACC': 0.5768382352941177, 'AUC_SCORE': 0.5705882352941176}
FFT;PCA;LRSScaler;58;30;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6066176470588236, 'AUC_SCORE': 0.6165441176470589}
FFT;PCA;LRSScaler;59;40;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5375, 'AUC_SCORE': 0.5294117647058824}
FFT;PCA;LRSScaler;60;75;{'logisticregression__C': 0.1};{'BAL_ACC': 0.54375, 'AUC_SCORE': 0.5841911764705883}
FFT;PCA;LRSScaler;61;6;{'logisticregression__C': 100.0};{'BAL_ACC': 0.5959558823529412, 'AUC_SCORE': 0.6036764705882353}
FFT;PCA;LRSScaler;62;4;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5415441176470588, 'AUC_SCORE': 0.5996323529411764}
FFT;PCA;LRSScaler;63;30;{'logisticregression__C': 100.0};{'BAL_ACC': 0.5165441176470589, 'AUC_SCORE': 0.5143382352941177}
FFT;PCA;LRSScaler;64;40;{'logisticregression__C': 1.0};{'BAL_ACC': 0.625, 'AUC_SCORE': 0.6268382352941178}
FFT;PCA;LRSScaler;65;3;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5588235294117647, 'AUC_SCORE': 0.580514705882353}
FFT;PCA;LRSScaler;66;40;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5419117647058824, 'AUC_SCORE': 0.5650735294117647}
FFT;PCA;LRSScaler;67;7;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5625, 'AUC_SCORE': 0.5613970588235294}
FFT;PCA;LRSScaler;68;6;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5544117647058824, 'AUC_SCORE': 0.5768382352941177}
FFT;PCA;LRSScaler;69;4;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5606617647058824, 'AUC_SCORE': 0.5772058823529411}
FFT;PCA;LRSScaler;70;4;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5900735294117647, 'AUC_SCORE': 0.6680147058823529}
FFT;PCA;LRSScaler;71;75;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5496323529411764, 'AUC_SCORE': 0.5341911764705882}
FFT;PCA;LRSScaler;72;75;{'logisticregression__C': 1.0};{'BAL_ACC': 0.4536764705882353, 'AUC_SCORE': 0.4742647058823529}
FFT;PCA;LRSScaler;73;3;{'logisticregression__C': 100.0};{'BAL_ACC': 0.50625, 'AUC_SCORE': 0.4536764705882353}
FFT;PCA;LRSScaler;74;8;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5566176470588236, 'AUC_SCORE': 0.6261029411764706}
FFT;PCA;LRSScaler;75;4;{'logisticregression__C': 10.0};{'BAL_ACC': 0.56875, 'AUC_SCORE': 0.6036764705882354}
FFT;PCA;LRSScaler;76;15;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5272058823529412, 'AUC_SCORE': 0.5386029411764706}
FFT;PCA;LRSScaler;77;3;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5477941176470589, 'AUC_SCORE': 0.5316176470588235}
FFT;PCA;LRSScaler;78;30;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5790441176470589, 'AUC_SCORE': 0.5860294117647059}
FFT;PCA;LRSScaler;79;4;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5349264705882353, 'AUC_SCORE': 0.6047794117647058}
FFT;PCA;LRSScaler;80;4;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5878676470588236, 'AUC_SCORE': 0.6481617647058824}
FFT;PCA;LRSScaler;81;30;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5599264705882353, 'AUC_SCORE': 0.5658088235294118}
FFT;PCA;LRSScaler;82;2;{'logisticregression__C': 100.0};{'BAL_ACC': 0.4974264705882353, 'AUC_SCORE': 0.48419117647058824}
FFT;PCA;LRSScaler;83;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5459558823529411, 'AUC_SCORE': 0.5441176470588236}
